PERSNUME,10
PERSNOMB,40
PERSNOM2,40
PERSNOM3,40
PERSCODI,3
PERSIDEN,12
PER1EMIS,30
PER1FEMI,8
PERSNACI,6
PERSFNAC,8
PERSSEXO,2
PERSINAC,30
PERSPROP,20
PERSCNAE,6
PERSPROF,30
PERSFULT,8
PERSINID,4
PERSREGE,1
PERSZONA,4
PERSIDIO,2
PERSFAPE,8
PERSRELE,4
PERSSEGU,4
PERSINIM,1
PERSSECT,1
PERSSITU,1
PERSNOTA,1
PERSOFIC,4
PERSOPER,6
PERSHACI,5
PERSHOMI,4
PERSMAQU,6
PERSPAIS,3
PERSRESI,1
PERSFIJU,1
PERSNAAD,1
PERSNAC1,3
PERSNAC2,3
PERSPNAC,3
PERSFCID,8
PERSPUBL,1
PERSDOCT,1
PERSCORR,1
PERSSEEC,2
PERSCANA,2
PERSFFIM,8
PERSAMBI,2
PERSFLEG,3
PERSOCIC,1
PERSPRPU,1
PERSCCPR,2
PERSSICO,3
PERSCOIP,3
PERSIDPA,12
PERSFCIP,8
PERSJCON,1
PERSEMPL,1
PERSIAUT,1
PERSIBCA,1
PERSFICN,8
PERSFFCN,8
DACOHIJO,2
DACOECIV,2
DACONEDU,2
DACOCAPF,8
DACOESCO,2
DACOIRPF,2
DACOEMPR,30
DACOCARG,30
DACORTAR,13
DACOCARR,8
DACOCCRR,13
DACOCACC,8
DACOPTRU,13
DACOPTUR,13
DACOPTNE,13
DACOSILA,2
DACOCOMU,2
DACOPECO,4
DACOGEAN,6
DACOFAMI,2
DACOORIG,2
DACOPOTE,1
DACOVIVI,2
DACOTOLE,1
DACOAHAN,13
DACOOBAH,2
DACOFULT,8
DACOFIMP,8
DACOFEFA,8
DACOFECO,8
DACORIES,2
DACOFERI,8
DACOSGTO,3
DACOFAAU,8
DACOINGR,15
DACOREIN,15
DACOOPIN,15
DACOCDIV,15
DACOOTER,15
DACOVDOM,4
DACOVING,4
DACOORIN,80
DACOANTE,80
DACOOBSE,80
DACOCOIN,2
DACOGASM,15
DACOANTL,4
DACOIDEM,12
DACOTIPC,2
DACODURC,1
DACOJORC,1
DACOCONC,1
DACODEDC,1
DACOANAD,4
DACOAEMP,30
PER1PVIP,1
PER1TPCL,4
PER1INTE,1
PER1ESTA,1
PER1COMI,1
PER1MOTI,2
PER1LOCA,1
PER1FCTE,8
PER1FCSM,8
PER1FCCO,8
PER1FCEM,8
ORG,3
FLG_EST_VERIF,1
DAT_PER1_GEN_MENS_VERIF,8
DAT_PER1_GEN_PRIMER_MENS_VERIF,8
DAT_PER1_GEN_SEGUN_MENS_VERIF,8
DAT_PER1_GEN_TERCER_MENS_VERIF,8
