Tipo de registro,5
Proceso,6
Código de la persona,11
Naturaleza intervención en la operación,3
Solidario/Colectivo,3
Número de participes,10
Tipo de producto,3
Moneda,3
Plazo Residual,3
Garantía real principal. Tipo de garantía real principal,3
Garantía real principal. Cobertura de la garantía real principal,3
Garantía personal principal. Tipo de garantía personal principal,3
Garantía personal principal. Cobertura de la garantía personal principal,3
Situación de la operación,3
Riesgos Directos. Riesgo Dispuesto. Importe Total,12
Riesgos Directos. Riesgo Dispuesto. Importes vencidos,12
Riesgos Directos Riesgo Dispuesto. Intereses de demora y gastos exigibles,12
Riesgos Directos. Riesgo disponible,12
Riesgos Indirectos Riesgo Dispuesto. Importe Total,12
Riesgos Indirectos Riesgo Dispuesto Importes vencidos,12
Riesgos Indirectos Riesgo Dispuesto. Intereses de demora y gastos exigibles,12
Riesgos Indirectos. Riesgo disponible,12
Incidencia del riesgo,2
Literal de la incidencia,40
Reservado,160
