Organisation,3
Account Number,19
Plan Date,8
Plan Number,5
Multi Scheme Card Logo,3
Promo Reference Number,6
Plan Date Original,8
Filler,9
Plan Number,5
Logo,3
Date Last Maintained,8
Date Added,8
Payment Date,8
Payment Amount Posted - sign,1
Payment Amount Posted,17
Payment Amount Requested - sign,1
Payment Amount Requested,17
Payment Amount Fixed - sign,1
Payment Amount Fixed,17
Current Balance Indicator,1
Current Balance - sign,1
Current Balance,17
Total Due - sign,1
Total Due,17
Principal Applied - sign,1
Principal Applied,17
Interest Applied - sign,1
Interest Applied,17
Insurance Applied - sign,1
Insurance Applied,17
Insufficient Funds Fee Applied - sign,1
Insufficient Funds Fee Applied,17
Service Charges Applied - sign,1
Service Charges Applied,17
Late Charges Applied - sign,1
Late Charges Applied,17
Annual Fees Applied - sign,1
Annual Fees Applied,17
OverLimit Fees Applied - sign,1
OverLimit Fees Applied,17
Recovery Fees Applied - sign,1
Recovery Fees Applied,17
Collection Fees Applied - sign,1
Collection Fees Applied,17
User 1 Fees Applied - sign,1
User 1 Fees Applied,17
User 2 Fees Applied - sign,1
User 2 Fees Applied,17
User 3 Fees Applied - sign,1
User 3 Fees Applied,17
User 4 Fees Applied - sign,1
User 4 Fees Applied,17
User 5 Fees Applied - sign,1
User 5 Fees Applied,17
User 6 Fees Applied - sign,1
User 6 Fees Applied,17
Last Due Paid - sign,1
Last Due Paid,17
Principal Balance - sign,1
Principal Balance,17
Interest Balance - sign,1
Interest Balance,17
Insurance Balance - sign,1
Insurance Balance,17
Non Sufficient Funds Balance - sign,1
Non Sufficient Funds Balance,17
Service Charges Balance - sign,1
Service Charges Balance,17
Late Charges Balance - sign,1
Late Charges Balance,17
Annual Fees Balance - sign,1
Annual Fees Balance,17
Over Limit Fees Balance - sign,1
Over Limit Fees Balance,17
Recovery Fees Balance - sign,1
Recovery Fees Balance,17
Collection Fees Balance - sign,1
Collection Fees Balance,17
User 1 Fees Balance - sign,1
User 1 Fees Balance,17
User 2 Fees Balance - sign,1
User 2 Fees Balance,17
User 3 Fees Balance - sign,1
User 3 Fees Balance,17
User 4 Fees Balance - sign,1
User 4 Fees Balance,17
User 5 Fees Balance - sign,1
User 5 Fees Balance,17
User 6 Fees Balance - sign,1
User 6 Fees Balance,17
Plan Reference Number,23
Pmt Posting Date,8
Pmt Seq Number,3
PH-NON-ACCR-APPL,17
Filler,264
