mis_date,8
acct_nbr,19
acct_trf,19
cust_nbr,19
NumPers,10
nif,10
open_date,8
logo,3
pct id,3
riesgo,3
grupo_riesgo,3
subgrupo_riesgo,3
bal_os,18
bal_dudoso,18
bal_principal,18
bal_int,18
bal_int_nonaccrual,18
bal_fee,18
principal_ini_mt,18
months_current_mt,8
waived_principal,18
waived_interest,18
waived_fee,18
perc_provision,7
bal_provision,18
fecha_impago,8
fecha_impago_mt,8
fecha_impago_ocl,8
fecha_provision,8
mt_date,8
mt_code,3
num_mt,3
ind_vigilancia_mt,1
wo,1
perdida_mes,18
perdida_acumulada,18
Cubo,2
Fecha_estado,8
DAT_100_PROV,8
DAT_VIG_ESP,8
MEA_WORST_RISK,1
ORGANIZACION,3
COD_CHANNEL,1
NUM_DAYS_DLQNCY,5
FLG_EVER_90,1
MEA_PERC_USAGE,10
MEA_BAL_INT_ACCRUAL,18
MEA_BAL_LPF_ACCRUAL,18
MEA_BAL_LPF_NONACCRUAL,18
SCR_ADMISSION,5
SCR_BEHAVIOR,5
COD_SEGMENT,1
COD_COUNTRY_RESIDENCE,3
MEA_K1,5
MEA_K2,5
MEA_EAD,18
COD_STAGE,1
MEA_PROV_TOTAL,18
MEA_PROV_PRINCIPAL,18
MEA_PROV_INT_ACCRUAL,18
MEA_PROV_INT_NONACCRUAL,18
MEA_PROV_LPF_ACCRUAL,18
MEA_LGD,8
MEA_SENIORITY,5
MEA_PROV_ON_BAL,18
MEA_PROV_OFF_BAL,18
MEA_PROBABILITY_ACTIVATION,10
PD_SOURCE,10
MEA_BAL_PROV_2017,18
PERC_PROV_2017,5
FLG_CURE,1
SCORE_MODEL_BEH,5
SCORE_MODEL_APPL,12
CONSEC_MONTHS_DEFAULT,7
FLG_BLOCKED,1
NUM_MONTHS_INACTIVE,7
DRIVER_PD,40
DRIVER_LGD,40
DRIVER_CCF,40
DRIVER_PA,40
PD_APLICADA,10
COD_SUB_STAGE,3
MEA_LIMIT,18
MEA_OFF_BALANCE,18
MEA_PROV_LPF_NON_ACCRUAL,18
MEA_PCT_PE,18
DAT_EOM_PROV,8
PD_12,10
PD_24,10
PD_36,10
TIN,10
MEA_BAL_PROV_OFF_2017,17
MEA_BAL_PROV_LPF_2017,17
MEA_BAL_PROV_INT_NON_ACCR_2017,17
FLG_LOYALTY,1
FLG_VULNERABILIDAD,1
FLG_ARRASTRE_VULN,1
FLG_ISRC_VULN,1
DAT_BANKRUPT_DATE,8
FILLER,1880
